,ID,name,full_name,club,club_logo,special,age,league,birth_date,height_cm,weight_kg,body_type,real_face,flag,nationality,photo,eur_value,eur_wage,eur_release_clause,overall,potential,pac,sho,pas,dri,def,phy,international_reputation,skill_moves,weak_foot,work_rate_att,work_rate_def,preferred_foot,crossing,finishing,heading_accuracy,short_passing,volleys,dribbling,curve,free_kick_accuracy,long_passing,ball_control,acceleration,sprint_speed,agility,reactions,balance,shot_power,jumping,stamina,strength,long_shots,aggression,interceptions,positioning,vision,penalties,composure,marking,standing_tackle,sliding_tackle,gk_diving,gk_handling,gk_kicking,gk_positioning,gk_reflexes,rs,rw,rf,ram,rcm,rm,rdm,rcb,rb,rwb,st,lw,cf,cam,cm,lm,cdm,cb,lb,lwb,ls,lf,lam,lcm,ldm,lcb,gk,1_on_1_rush_trait,acrobatic_clearance_trait,argues_with_officials_trait,avoids_using_weaker_foot_trait,backs_into_player_trait,bicycle_kicks_trait,cautious_with_crosses_trait,chip_shot_trait,chipped_penalty_trait,comes_for_crosses_trait,corner_specialist_trait,diver_trait,dives_into_tackles_trait,diving_header_trait,driven_pass_trait,early_crosser_trait,fan's_favourite_trait,fancy_flicks_trait,finesse_shot_trait,flair_trait,flair_passes_trait,gk_flat_kick_trait,gk_long_throw_trait,gk_up_for_corners_trait,giant_throw_in_trait,inflexible_trait,injury_free_trait,injury_prone_trait,leadership_trait,long_passer_trait,long_shot_taker_trait,long_throw_in_trait,one_club_player_trait,outside_foot_shot_trait,playmaker_trait,power_free_kick_trait,power_header_trait,puncher_trait,rushes_out_of_goal_trait,saves_with_feet_trait,second_wind_trait,selfish_trait,skilled_dribbling_trait,stutter_penalty_trait,swerve_pass_trait,takes_finesse_free_kicks_trait,target_forward_trait,team_player_trait,technical_dribbler_trait,tries_to_beat_defensive_line_trait,poacher_speciality,speedster_speciality,aerial_threat_speciality,dribbler_speciality,playmaker_speciality,engine_speciality,distance_shooter_speciality,crosser_speciality,free_kick_specialist_speciality,tackling_speciality,tactician_speciality,acrobat_speciality,strength_speciality,clinical_finisher_speciality,prefers_rs,prefers_rw,prefers_rf,prefers_ram,prefers_rcm,prefers_rm,prefers_rdm,prefers_rcb,prefers_rb,prefers_rwb,prefers_st,prefers_lw,prefers_cf,prefers_cam,prefers_cm,prefers_lm,prefers_cdm,prefers_cb,prefers_lb,prefers_lwb,prefers_ls,prefers_lf,prefers_lam,prefers_lcm,prefers_ldm,prefers_lcb,prefers_gk,FirstInitial,Surname,Unnamed: 0_y,Players,Points,Clubs,Position,Start,Goals,A,CS,CS part,Yellow,Red,Sub,CO,Off,Pen SV,Pen M,Goals conceded,Conceded 1+,OG,Firstname
466,212623,Santi Mina,Santiago Mina Lorenzo,Valencia CF,https://cdn.sofifa.org/18/teams/461.png,1953,21,Spanish Primera Division,1995-12-07,181.0,77.0,Normal,False,https://cdn.sofifa.org/flags/45@3x.png,Spain,https://cdn.sofifa.org/18/players/212623.png,11000000.0,29000.0,25300000.0,76,83,78,75,67,77,52,67,1,3,3,Medium,Medium,Right,73,80,59,72,68,78,69,55,65,77,77,78,75,80,75,75,72,74,67,69,59,58,80,57,59,69,58,41,49,9,8,14,8,15,75.0,76.0,75.0,73.0,69.0,75.0,63.0,59.0,64.0,66.0,75.0,76.0,75.0,73.0,69.0,75.0,63.0,59.0,64.0,66.0,75.0,75.0,73.0,69.0,63.0,59.0,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,S,Mina,1385.0,Santi Mina,50,RCCV,Forward,12,2,0,0,0,1,0,23,17,8,0,0,0,0,0,Santi
467,190868,K. Theophile-Catherine,Kevin Theophile-Catherine,AS Saint-Etienne,https://cdn.sofifa.org/18/teams/1819.png,1879,27,French Ligue 1,1989-10-28,183.0,84.0,Stocky,False,https://cdn.sofifa.org/flags/18@3x.png,France,https://cdn.sofifa.org/18/players/190868.png,7500000.0,35000.0,14800000.0,76,77,68,50,70,69,76,76,2,2,3,Low,Medium,Right,72,46,72,74,37,68,66,51,69,72,71,65,69,72,67,60,72,71,78,57,78,75,37,66,45,70,76,78,74,9,6,6,9,11,60.0,64.0,62.0,65.0,68.0,66.0,74.0,75.0,73.0,73.0,60.0,64.0,62.0,65.0,68.0,66.0,74.0,75.0,73.0,73.0,60.0,62.0,65.0,68.0,74.0,75.0,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,K,Theophile-Catherine,259.0,Kevin Theophile-Catherine,44,CARD,Defender,26,0,0,6,0,3,0,3,2,0,0,0,53,31,0,Kevin
468,211862,A. Hahn,Andre Hahn,Hamburger SV,https://cdn.sofifa.org/18/teams/28.png,1960,26,German Bundesliga,1990-08-13,185.0,80.0,Normal,True,https://cdn.sofifa.org/flags/21@3x.png,Germany,https://cdn.sofifa.org/18/players/211862.png,9000000.0,41000.0,16000000.0,76,77,75,77,68,66,53,82,2,2,4,Medium,High,Right,78,78,71,71,74,68,54,52,54,64,69,79,62,76,60,81,82,87,81,76,79,50,77,70,50,68,46,56,48,14,14,13,15,11,75.0,72.0,72.0,70.0,68.0,72.0,63.0,62.0,64.0,66.0,75.0,72.0,72.0,70.0,68.0,72.0,63.0,62.0,64.0,66.0,75.0,72.0,70.0,68.0,63.0,62.0,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,A,Hahn,635.0,Andre Hahn,133,,Midfielder,30,12,7,0,0,10,0,2,2,3,0,0,0,0,0,Andre
469,210583,M. Stendera,Marc Stendera,Eintracht Frankfurt,https://cdn.sofifa.org/18/teams/1824.png,1969,21,German Bundesliga,1995-12-10,173.0,73.0,Normal,False,https://cdn.sofifa.org/flags/21@3x.png,Germany,https://cdn.sofifa.org/18/players/210583.png,12000000.0,25000.0,22800000.0,76,85,70,72,74,78,54,62,2,3,4,Medium,High,Right,67,72,47,76,66,76,83,78,69,78,75,66,84,74,89,76,52,74,59,75,59,54,68,77,60,65,50,59,53,7,14,9,16,7,70.0,74.0,74.0,75.0,73.0,73.0,65.0,58.0,63.0,66.0,70.0,74.0,74.0,75.0,73.0,73.0,65.0,58.0,63.0,66.0,70.0,74.0,75.0,73.0,65.0,58.0,,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,True,False,False,False,False,False,False,False,False,False,False,M,Stendera,1014.0,Marc Stendera,6,EF,Midfielder,1,0,0,0,0,0,0,8,4,1,0,0,0,0,0,Marc
470,178616,Adrian Gonzalez,Adrian Gonzalez Morales,Malaga CF,https://cdn.sofifa.org/18/teams/573.png,1994,29,Spanish Primera Division,1988-05-25,183.0,76.0,Normal,False,https://cdn.sofifa.org/flags/45@3x.png,Spain,https://cdn.sofifa.org/18/players/178616.png,7500000.0,28000.0,15800000.0,76,76,62,70,75,76,65,67,1,3,3,High,Low,Left,74,77,70,77,51,76,81,69,74,81,61,63,68,78,66,58,66,71,63,70,70,68,73,74,80,67,59,66,64,6,15,12,6,7,72.0,74.0,74.0,75.0,75.0,74.0,71.0,67.0,69.0,70.0,72.0,74.0,74.0,75.0,75.0,74.0,71.0,67.0,69.0,70.0,72.0,74.0,75.0,75.0,71.0,67.0,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,True,False,False,False,False,False,False,False,False,False,False,A,Gonzalez,1497.0,Adrian Gonzalez,27,RAVA,Midfielder,10,1,0,0,0,5,0,22,7,3,0,0,0,0,0,Adrian
471,158138,A. Hunt,Aaron Hunt,Hamburger SV,https://cdn.sofifa.org/18/teams/28.png,1946,30,German Bundesliga,1986-09-04,183.0,73.0,Lean,True,https://cdn.sofifa.org/flags/21@3x.png,Germany,https://cdn.sofifa.org/18/players/158138.png,7500000.0,38000.0,12800000.0,76,76,68,73,75,77,39,64,2,3,3,Medium,Medium,Left,73,70,63,78,75,75,77,75,68,80,69,68,76,78,72,74,63,68,65,75,59,55,75,74,79,77,28,34,35,15,12,7,16,15,73.0,75.0,75.0,75.0,72.0,74.0,60.0,52.0,58.0,61.0,73.0,75.0,75.0,75.0,72.0,74.0,60.0,52.0,58.0,61.0,73.0,75.0,75.0,72.0,60.0,52.0,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,A,Hunt,653.0,Aaron Hunt,116,WB1,Midfielder,31,7,7,0,0,2,0,0,0,10,0,0,0,0,0,Aaron
472,210126,H. Kiyotake,Hiroshi Kiyotake,Cerezo Osaka,https://cdn.sofifa.org/18/teams/101148.png,1890,27,Japanese J1 League,1989-11-12,172.0,66.0,Lean,True,https://cdn.sofifa.org/flags/163@3x.png,Japan,https://cdn.sofifa.org/18/players/210126.png,9000000.0,9000.0,11900000.0,76,77,73,69,78,77,33,57,2,3,4,Medium,Medium,Right,80,67,56,78,71,74,80,80,76,79,71,75,81,76,79,70,62,80,57,69,28,35,72,74,75,73,23,35,33,15,10,12,7,10,70.0,75.0,73.0,75.0,72.0,76.0,56.0,45.0,56.0,60.0,70.0,75.0,73.0,75.0,72.0,76.0,56.0,45.0,56.0,60.0,70.0,73.0,75.0,72.0,56.0,45.0,,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,H,Kiyotake,669.0,Hiroshi Kiyotake,100,FCN,Midfielder,32,3,8,0,0,2,0,2,1,14,0,1,0,0,0,Hiroshi
473,199633,M. Lowton,Matthew Lowton,Burnley,https://cdn.sofifa.org/18/teams/1796.png,2001,28,English Premier League,1989-06-09,180.0,78.0,Normal,True,https://cdn.sofifa.org/flags/14@3x.png,England,https://cdn.sofifa.org/18/players/199633.png,6000000.0,55000.0,11400000.0,76,76,75,60,69,73,74,77,1,2,3,High,High,Right,75,52,71,72,70,72,68,46,63,74,76,75,72,76,71,72,77,81,75,68,76,74,62,68,49,74,73,74,76,11,6,6,13,7,68.0,70.0,69.0,69.0,70.0,71.0,73.0,74.0,75.0,75.0,68.0,70.0,69.0,69.0,70.0,71.0,73.0,74.0,75.0,75.0,68.0,69.0,69.0,70.0,73.0,74.0,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,M,Lowton,315.0,Matthew Lowton,33,AVILLA,Defender,18,0,3,2,1,4,0,13,5,3,0,0,43,23,0,Matthew
474,216796,F. Cartabia,Federico Cartabia,RC Deportivo de La Coruna,https://cdn.sofifa.org/18/teams/242.png,1883,24,Spanish Primera Division,1993-01-20,169.0,65.0,Lean,False,https://cdn.sofifa.org/flags/52@3x.png,Argentina,https://cdn.sofifa.org/18/players/216796.png,10500000.0,23000.0,22800000.0,76,81,78,72,73,80,33,56,2,4,3,High,Medium,Left,75,69,53,77,59,81,77,72,63,78,81,75,79,74,83,80,63,73,38,75,80,34,70,70,66,67,26,35,27,8,6,6,16,14,70.0,76.0,75.0,75.0,69.0,75.0,55.0,45.0,55.0,59.0,70.0,76.0,75.0,75.0,69.0,75.0,55.0,45.0,55.0,59.0,70.0,75.0,75.0,69.0,55.0,45.0,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,F,Cartabia,1431.0,Federico Cartabia,40,VALA,Midfielder,16,0,1,0,0,4,0,16,9,12,0,0,0,0,0,Federico
475,158438,Gelson Fernandes,Gelson Tavares Fernandes,Eintracht Frankfurt,https://cdn.sofifa.org/18/teams/1824.png,1945,30,German Bundesliga,1986-09-02,179.0,70.0,Lean,False,https://cdn.sofifa.org/flags/47@3x.png,Switzerland,https://cdn.sofifa.org/18/players/158438.png,5500000.0,29000.0,9400000.0,76,76,67,56,68,68,74,81,2,2,3,Medium,High,Right,61,51,63,75,55,68,57,55,70,69,68,66,67,72,67,67,70,92,75,55,87,79,61,68,50,71,74,77,70,14,6,13,10,13,64.0,65.0,66.0,67.0,71.0,68.0,75.0,74.0,73.0,73.0,64.0,65.0,66.0,67.0,71.0,68.0,75.0,74.0,73.0,73.0,64.0,66.0,67.0,71.0,75.0,74.0,,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,G,Fernandes,772.0,Gelson Fernandes,59,SCF,Midfielder,26,1,1,0,0,5,0,7,4,7,0,0,0,0,0,Gelson
476,208620,Omar Mascarell,Omar Mascarell Gonzalez,Eintracht Frankfurt,https://cdn.sofifa.org/18/teams/1824.png,1970,24,German Bundesliga,1993-02-02,181.0,74.0,Lean,False,https://cdn.sofifa.org/flags/45@3x.png,Spain,https://cdn.sofifa.org/18/players/208620.png,8500000.0,25000.0,15100000.0,76,81,68,62,69,76,71,76,1,3,4,Medium,Medium,Right,46,53,51,80,54,74,61,68,77,80,69,67,77,69,68,74,73,82,75,69,70,72,62,70,68,70,70,77,71,6,7,9,10,11,66.0,68.0,70.0,72.0,75.0,70.0,75.0,71.0,70.0,71.0,66.0,68.0,70.0,72.0,75.0,70.0,75.0,71.0,70.0,71.0,66.0,70.0,72.0,75.0,75.0,71.0,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,O,Mascarell,1731.0,Omar Mascarell,0,MADR,Midfielder,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,Omar
477,179696,E. Insua,Emiliano Insua,VfB Stuttgart,https://cdn.sofifa.org/18/teams/36.png,2064,28,German Bundesliga,1989-01-07,180.0,79.0,Stocky,False,https://cdn.sofifa.org/flags/52@3x.png,Argentina,https://cdn.sofifa.org/18/players/179696.png,6000000.0,28000.0,10800000.0,76,76,65,64,73,73,76,79,2,3,2,High,Medium,Left,78,49,72,76,64,73,59,68,73,74,68,63,69,74,69,85,72,79,79,76,79,78,70,67,66,76,76,77,77,11,10,9,8,16,69.0,70.0,70.0,70.0,73.0,71.0,76.0,76.0,75.0,75.0,69.0,70.0,70.0,70.0,73.0,71.0,76.0,76.0,75.0,75.0,69.0,70.0,70.0,73.0,76.0,76.0,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,E,Insua,1516.0,Emiliano Insua,23,,Defender,5,0,0,3,0,0,0,20,1,0,0,0,3,0,0,Emiliano
478,179954,T. Kraft,Thomas Kraft,Hertha BSC Berlin,https://cdn.sofifa.org/18/teams/166.png,1174,28,German Bundesliga,1988-07-22,187.0,78.0,Normal,False,https://cdn.sofifa.org/flags/21@3x.png,Germany,https://cdn.sofifa.org/18/players/179954.png,5500000.0,25000.0,9400000.0,76,76,80,75,54,84,51,65,2,1,4,Medium,Medium,Right,14,14,13,35,13,13,11,12,28,21,49,52,45,74,39,23,73,35,68,16,40,20,13,25,18,48,13,19,20,80,75,54,65,84,,,,,,,,,,,,,,,,,,,,,,,,,,,76.0,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,T,Kraft,714.0,Thomas Kraft,75,HB1,Goalkeeper,32,0,0,8,0,0,0,0,0,0,0,0,45,21,0,Thomas
479,212212,D. Kohr,Dominik Kohr,Bayer 04 Leverkusen,https://cdn.sofifa.org/18/teams/32.png,1891,23,German Bundesliga,1994-01-31,183.0,75.0,Normal,False,https://cdn.sofifa.org/flags/21@3x.png,Germany,https://cdn.sofifa.org/18/players/212212.png,8500000.0,41000.0,15100000.0,76,81,66,58,63,72,74,78,2,2,3,Medium,Medium,Right,42,59,72,73,45,70,51,46,69,76,66,66,67,73,72,60,82,79,73,64,88,80,46,69,47,69,68,77,68,6,11,9,10,7,64.0,65.0,66.0,68.0,71.0,66.0,75.0,75.0,70.0,70.0,64.0,65.0,66.0,68.0,71.0,66.0,75.0,75.0,70.0,70.0,64.0,66.0,68.0,71.0,75.0,75.0,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,D,Kohr,976.0,Dominik Kohr,12,BL1,Midfielder,5,0,0,0,0,3,0,17,5,3,0,0,0,0,0,Dominik
480,199416,Ibai Gomez,Ibai Gomez Perez,Deportivo Alaves,https://cdn.sofifa.org/18/teams/463.png,2015,27,Spanish Primera Division,1989-11-11,177.0,72.0,Normal,False,https://cdn.sofifa.org/flags/45@3x.png,Spain,https://cdn.sofifa.org/18/players/199416.png,8000000.0,28000.0,16800000.0,76,76,76,75,76,80,50,66,1,3,4,High,Medium,Right,77,73,47,73,75,81,85,81,75,80,76,76,83,64,79,82,66,68,67,78,63,45,70,75,65,67,45,58,55,14,8,13,7,11,72.0,76.0,75.0,75.0,72.0,75.0,63.0,57.0,62.0,65.0,72.0,76.0,75.0,75.0,72.0,75.0,63.0,57.0,62.0,65.0,72.0,75.0,75.0,72.0,63.0,57.0,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,I,Gomez,1304.0,Ibai Gomez,70,ATBI,Forward,6,8,2,0,0,0,0,15,12,4,0,0,0,0,0,Ibai
481,172283,Carlos Martinez,Carlos Martinez Diaz,Real Sociedad,https://cdn.sofifa.org/18/teams/457.png,1802,31,Spanish Primera Division,1986-04-09,189.0,79.0,Normal,False,https://cdn.sofifa.org/flags/45@3x.png,Spain,https://cdn.sofifa.org/18/players/172283.png,5000000.0,28000.0,10500000.0,76,76,61,51,71,66,77,67,1,2,2,High,High,Right,83,45,75,73,41,64,72,47,71,74,55,66,55,75,41,57,34,69,78,61,46,78,53,63,43,67,76,78,80,11,6,12,13,7,62.0,65.0,63.0,65.0,69.0,67.0,73.0,73.0,75.0,75.0,62.0,65.0,63.0,65.0,69.0,67.0,73.0,73.0,75.0,75.0,62.0,63.0,65.0,69.0,73.0,73.0,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,C,Martinez,1357.0,Carlos Martinez,54,RESO,Defender,24,0,0,7,0,2,0,5,0,3,0,0,37,20,0,Carlos
482,187132,C. Zambrano,Carlos Zambrano,PAOK Thessaloniki,https://cdn.sofifa.org/18/teams/393.png,1808,27,Greek Super League,1989-07-10,185.0,78.0,Normal,True,https://cdn.sofifa.org/flags/59@3x.png,Peru,https://cdn.sofifa.org/18/players/187132.png,7500000.0,1000.0,17100000.0,76,78,63,49,58,67,75,78,2,2,3,Medium,Medium,Right,51,41,74,72,36,66,36,33,68,69,65,62,65,70,59,67,84,73,74,54,91,70,44,45,44,73,72,80,78,14,12,13,12,14,60.0,59.0,60.0,60.0,64.0,61.0,72.0,75.0,70.0,69.0,60.0,59.0,60.0,60.0,64.0,61.0,72.0,75.0,70.0,69.0,60.0,60.0,60.0,64.0,72.0,75.0,,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,C,Zambrano,773.0,Carlos Zambrano,59,EF,Defender,30,0,0,8,1,13,0,0,0,3,0,0,43,22,0,Carlos
483,205566,Alberto Moreno,Alberto Moreno Perez,Liverpool,https://cdn.sofifa.org/18/teams/9.png,2028,24,English Premier League,1992-07-05,171.0,65.0,Normal,True,https://cdn.sofifa.org/flags/45@3x.png,Spain,https://cdn.sofifa.org/18/players/205566.png,8000000.0,76000.0,15800000.0,76,79,88,65,68,78,68,74,2,2,3,High,Low,Left,78,59,61,74,35,76,59,40,64,79,87,88,86,69,87,80,85,85,64,74,83,69,69,58,54,63,63,72,76,10,14,9,10,11,70.0,74.0,72.0,72.0,71.0,74.0,71.0,71.0,75.0,76.0,70.0,74.0,72.0,72.0,71.0,74.0,71.0,71.0,75.0,76.0,70.0,72.0,72.0,71.0,71.0,71.0,,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,A,Moreno,1321.0,Alberto Moreno,64,SEVI,Defender,27,3,0,5,1,5,1,5,2,2,0,0,44,21,0,Alberto
