,ID,name,full_name,club,club_logo,special,age,league,birth_date,height_cm,weight_kg,body_type,real_face,flag,nationality,photo,eur_value,eur_wage,eur_release_clause,overall,potential,pac,sho,pas,dri,def,phy,international_reputation,skill_moves,weak_foot,work_rate_att,work_rate_def,preferred_foot,crossing,finishing,heading_accuracy,short_passing,volleys,dribbling,curve,free_kick_accuracy,long_passing,ball_control,acceleration,sprint_speed,agility,reactions,balance,shot_power,jumping,stamina,strength,long_shots,aggression,interceptions,positioning,vision,penalties,composure,marking,standing_tackle,sliding_tackle,gk_diving,gk_handling,gk_kicking,gk_positioning,gk_reflexes,rs,rw,rf,ram,rcm,rm,rdm,rcb,rb,rwb,st,lw,cf,cam,cm,lm,cdm,cb,lb,lwb,ls,lf,lam,lcm,ldm,lcb,gk,1_on_1_rush_trait,acrobatic_clearance_trait,argues_with_officials_trait,avoids_using_weaker_foot_trait,backs_into_player_trait,bicycle_kicks_trait,cautious_with_crosses_trait,chip_shot_trait,chipped_penalty_trait,comes_for_crosses_trait,corner_specialist_trait,diver_trait,dives_into_tackles_trait,diving_header_trait,driven_pass_trait,early_crosser_trait,fan's_favourite_trait,fancy_flicks_trait,finesse_shot_trait,flair_trait,flair_passes_trait,gk_flat_kick_trait,gk_long_throw_trait,gk_up_for_corners_trait,giant_throw_in_trait,inflexible_trait,injury_free_trait,injury_prone_trait,leadership_trait,long_passer_trait,long_shot_taker_trait,long_throw_in_trait,one_club_player_trait,outside_foot_shot_trait,playmaker_trait,power_free_kick_trait,power_header_trait,puncher_trait,rushes_out_of_goal_trait,saves_with_feet_trait,second_wind_trait,selfish_trait,skilled_dribbling_trait,stutter_penalty_trait,swerve_pass_trait,takes_finesse_free_kicks_trait,target_forward_trait,team_player_trait,technical_dribbler_trait,tries_to_beat_defensive_line_trait,poacher_speciality,speedster_speciality,aerial_threat_speciality,dribbler_speciality,playmaker_speciality,engine_speciality,distance_shooter_speciality,crosser_speciality,free_kick_specialist_speciality,tackling_speciality,tactician_speciality,acrobat_speciality,strength_speciality,clinical_finisher_speciality,prefers_rs,prefers_rw,prefers_rf,prefers_ram,prefers_rcm,prefers_rm,prefers_rdm,prefers_rcb,prefers_rb,prefers_rwb,prefers_st,prefers_lw,prefers_cf,prefers_cam,prefers_cm,prefers_lm,prefers_cdm,prefers_cb,prefers_lb,prefers_lwb,prefers_ls,prefers_lf,prefers_lam,prefers_lcm,prefers_ldm,prefers_lcb,prefers_gk,FirstInitial,Surname,Unnamed: 0_y,Players,Points,Clubs,Position,Start,Goals,A,CS,CS part,Yellow,Red,Sub,CO,Off,Pen SV,Pen M,Goals conceded,Conceded 1+,OG,Firstname
593,188770,A. Mehmedi,Admir Mehmedi,Bayer 04 Leverkusen,https://cdn.sofifa.org/18/teams/32.png,1961,26,German Bundesliga,1991-03-16,183.0,78.0,Normal,False,https://cdn.sofifa.org/flags/47@3x.png,Switzerland,https://cdn.sofifa.org/18/players/188770.png,9000000.0,56000.0,16000000.0,76,77,76,76,71,79,39,71,2,3,3,Medium,Medium,Right,69,74,60,74,77,80,73,62,62,77,75,76,79,78,78,81,64,75,71,74,68,42,78,74,69,71,29,40,36,13,14,8,15,16,75.0,76.0,76.0,76.0,71.0,75.0,59.0,52.0,57.0,61.0,75.0,76.0,76.0,76.0,71.0,75.0,59.0,52.0,57.0,61.0,75.0,76.0,76.0,71.0,59.0,52.0,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,A,Mehmedi,1352.0,Admir Mehmedi,49,BL1,Forward,11,3,3,0,0,3,0,14,6,5,0,0,0,0,0,Admir
594,224883,S. Mounie,Steve Mounie,Huddersfield Town,https://cdn.sofifa.org/18/teams/1939.png,1866,22,English Premier League,1994-09-29,190.0,80.0,Normal,False,https://cdn.sofifa.org/flags/99@3x.png,Benin,https://cdn.sofifa.org/18/players/224883.png,11000000.0,50000.0,24200000.0,76,83,74,74,61,66,44,81,1,2,3,High,Medium,Right,60,77,84,66,69,64,52,41,59,72,75,74,63,70,54,78,82,72,87,65,78,42,76,61,65,67,43,35,40,14,15,6,12,15,75.0,69.0,71.0,68.0,64.0,68.0,57.0,58.0,57.0,58.0,75.0,69.0,71.0,68.0,64.0,68.0,57.0,58.0,57.0,58.0,75.0,71.0,68.0,64.0,57.0,58.0,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,S,Mounie,74.0,Steve Mounie,82,HTFC,Forward,17,8,1,0,0,2,0,12,7,5,0,0,0,0,0,Steve
595,189043,D. Brosinski,Daniel Brosinski,1. FSV Mainz 05,https://cdn.sofifa.org/18/teams/169.png,2068,28,German Bundesliga,1988-07-17,178.0,70.0,Lean,False,https://cdn.sofifa.org/flags/21@3x.png,Germany,https://cdn.sofifa.org/18/players/189043.png,6000000.0,30000.0,10200000.0,76,76,85,60,71,74,72,70,1,3,4,High,Medium,Right,78,54,68,71,59,74,80,70,73,71,85,85,77,75,76,65,76,85,62,63,71,68,67,59,77,68,73,75,75,9,11,16,14,6,67.0,71.0,69.0,69.0,70.0,73.0,72.0,71.0,75.0,76.0,67.0,71.0,69.0,69.0,70.0,73.0,72.0,71.0,75.0,76.0,67.0,69.0,69.0,70.0,72.0,71.0,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,D,Brosinski,1263.0,Daniel Brosinski,69,,Midfielder,24,1,5,0,0,0,0,4,1,3,0,0,0,0,0,Daniel
596,207732,Roger,Roger Marti Salvador,Levante UD,https://cdn.sofifa.org/18/teams/1853.png,1851,26,Spanish Primera Division,1991-01-03,179.0,74.0,Normal,False,https://cdn.sofifa.org/flags/45@3x.png,Spain,https://cdn.sofifa.org/18/players/207732.png,9500000.0,29000.0,21600000.0,76,79,81,75,61,75,30,72,2,2,3,High,Medium,Right,66,75,69,68,78,73,41,46,48,76,79,82,79,72,76,80,75,75,72,68,65,23,81,64,76,70,16,35,28,15,13,15,14,8,75.0,74.0,74.0,72.0,64.0,72.0,50.0,47.0,52.0,55.0,75.0,74.0,74.0,72.0,64.0,72.0,50.0,47.0,52.0,55.0,75.0,74.0,72.0,64.0,50.0,47.0,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,R,Roger,929.0,Roger,23,,Forward,6,2,0,0,0,4,0,6,5,3,0,0,0,0,0,Roger
597,215930,T. Jedvaj,Tin Jedvaj,Bayer 04 Leverkusen,https://cdn.sofifa.org/18/teams/32.png,1827,21,German Bundesliga,1995-11-28,184.0,81.0,Normal,False,https://cdn.sofifa.org/flags/10@3x.png,Croatia,https://cdn.sofifa.org/18/players/215930.png,10000000.0,36000.0,19000000.0,76,84,72,51,58,64,76,77,2,2,3,Medium,Medium,Right,67,51,74,68,43,60,45,30,60,68,75,69,67,72,65,65,81,72,76,39,83,76,49,39,44,67,74,77,78,15,13,10,10,12,62.0,61.0,60.0,59.0,61.0,63.0,71.0,75.0,73.0,72.0,62.0,61.0,60.0,59.0,61.0,63.0,71.0,75.0,73.0,72.0,62.0,60.0,59.0,61.0,71.0,75.0,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,T,Jedvaj,1568.0,Tin Jedvaj,6,BL1,Defender,3,0,0,0,0,0,0,7,2,2,0,0,7,2,0,Tin
598,177019,F. Lustenberger,Fabian Lustenberger,Hertha BSC Berlin,https://cdn.sofifa.org/18/teams/166.png,1761,29,German Bundesliga,1988-05-02,180.0,70.0,Lean,False,https://cdn.sofifa.org/flags/47@3x.png,Switzerland,https://cdn.sofifa.org/18/players/177019.png,6000000.0,30000.0,10200000.0,76,76,61,37,61,65,80,71,2,2,3,Medium,High,Right,45,32,72,74,35,61,38,36,68,70,65,58,65,77,66,47,86,68,68,35,76,83,32,62,50,72,78,82,78,13,9,12,13,7,54.0,57.0,57.0,60.0,66.0,60.0,75.0,77.0,72.0,70.0,54.0,57.0,57.0,60.0,66.0,60.0,75.0,77.0,72.0,70.0,54.0,57.0,60.0,66.0,75.0,77.0,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,F,Lustenberger,1426.0,Fabian Lustenberger,34,HB1,Midfielder,16,0,0,0,0,2,0,11,4,2,0,0,0,0,0,Fabian
599,197756,J. Ayew,Jordan Ayew,Swansea City,https://cdn.sofifa.org/18/teams/1960.png,1951,25,English Premier League,1991-09-11,182.0,81.0,Normal,True,https://cdn.sofifa.org/flags/117@3x.png,Ghana,https://cdn.sofifa.org/18/players/197756.png,9500000.0,71000.0,18800000.0,76,77,76,74,70,79,37,74,2,4,3,Medium,Low,Right,70,73,76,74,74,80,77,71,60,78,75,77,79,76,75,76,72,74,74,74,75,35,72,70,74,70,23,42,30,6,8,7,16,8,75.0,75.0,75.0,74.0,69.0,74.0,57.0,52.0,56.0,59.0,75.0,75.0,75.0,74.0,69.0,74.0,57.0,52.0,56.0,59.0,75.0,75.0,74.0,69.0,57.0,52.0,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,J,Ayew,47.0,Jordan Ayew,89,SWAN,Forward,27,6,2,0,0,1,1,3,3,10,0,0,0,0,0,Jordan
600,201860,E. Bicakcic,Ermin Bicakcic,TSG 1899 Hoffenheim,https://cdn.sofifa.org/18/teams/10029.png,1641,27,German Bundesliga,1990-01-24,185.0,85.0,Normal,False,https://cdn.sofifa.org/flags/8@3x.png,Bosnia Herzegovina,https://cdn.sofifa.org/18/players/201860.png,7500000.0,35000.0,13300000.0,76,77,59,37,50,47,77,77,2,2,3,Medium,Medium,Right,38,24,74,63,42,35,32,28,59,58,58,60,55,72,61,59,65,60,83,45,87,74,33,41,39,63,76,80,76,11,11,15,15,12,51.0,47.0,48.0,49.0,56.0,49.0,69.0,75.0,67.0,64.0,51.0,47.0,48.0,49.0,56.0,49.0,69.0,75.0,67.0,64.0,51.0,48.0,49.0,56.0,69.0,75.0,,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,E,Bicakcic,1590.0,Ermin Bicakcic,3,,Defender,6,0,0,1,0,4,0,8,1,3,0,0,16,10,0,Ermin
601,203910,A. Knockaert,Anthony Knockaert,Brighton & Hove Albion,https://cdn.sofifa.org/18/teams/1808.png,1922,25,English Premier League,1991-11-20,172.0,69.0,Normal,True,https://cdn.sofifa.org/flags/18@3x.png,France,https://cdn.sofifa.org/18/players/203910.png,9500000.0,50000.0,19700000.0,76,79,75,72,72,81,31,67,1,4,3,High,High,Left,74,73,59,73,61,82,76,76,63,77,78,73,91,72,84,73,74,73,59,72,78,32,73,73,68,73,17,34,29,14,14,8,11,8,72.0,76.0,75.0,75.0,69.0,75.0,54.0,46.0,53.0,57.0,72.0,76.0,75.0,75.0,69.0,75.0,54.0,46.0,53.0,57.0,72.0,75.0,75.0,69.0,54.0,46.0,,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,A,Knockaert,155.0,Anthony Knockaert,60,BHV,Midfielder,22,3,1,0,0,4,1,6,5,10,0,0,0,0,0,Anthony
602,190854,P. Pekarik,Peter Pekarik,Hertha BSC Berlin,https://cdn.sofifa.org/18/teams/166.png,1833,30,German Bundesliga,1986-10-30,176.0,70.0,Lean,False,https://cdn.sofifa.org/flags/43@3x.png,Slovakia,https://cdn.sofifa.org/18/players/190854.png,5500000.0,29000.0,9400000.0,76,76,74,39,66,74,73,69,2,2,3,Medium,Medium,Right,74,29,42,75,35,73,67,39,64,76,75,74,73,76,77,56,64,78,66,37,66,69,54,49,49,73,79,78,81,12,12,15,9,10,56.0,65.0,62.0,64.0,67.0,68.0,73.0,71.0,75.0,76.0,56.0,65.0,62.0,64.0,67.0,68.0,73.0,71.0,75.0,76.0,56.0,62.0,64.0,67.0,73.0,71.0,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,P,Pekarik,1380.0,Peter Pekarik,42,HB1,Defender,13,0,2,4,0,1,0,16,0,3,0,0,14,5,0,Peter
603,193420,M. Schmiedebach,Manuel Schmiedebach,Hannover 96,https://cdn.sofifa.org/18/teams/485.png,1974,28,German Bundesliga,1988-12-05,171.0,70.0,Normal,False,https://cdn.sofifa.org/flags/21@3x.png,Germany,https://cdn.sofifa.org/18/players/193420.png,6000000.0,41000.0,10800000.0,76,76,71,47,70,76,73,74,2,3,4,High,High,Right,67,31,54,76,48,75,58,51,73,76,75,68,79,75,86,68,85,88,65,57,78,75,64,70,49,71,75,76,70,15,11,9,15,12,61.0,68.0,67.0,69.0,73.0,71.0,75.0,72.0,74.0,75.0,61.0,68.0,67.0,69.0,73.0,71.0,75.0,72.0,74.0,75.0,61.0,67.0,69.0,73.0,75.0,72.0,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,M,Schmiedebach,1571.0,Manuel Schmiedebach,6,H96,Defender,2,0,0,0,2,1,0,11,4,2,0,0,9,5,0,Manuel
604,213134,L. Oztunali,Levin Oztunali,1. FSV Mainz 05,https://cdn.sofifa.org/18/teams/169.png,1950,21,German Bundesliga,1996-03-15,184.0,80.0,Normal,False,https://cdn.sofifa.org/flags/21@3x.png,Germany,https://cdn.sofifa.org/18/players/213134.png,11500000.0,25000.0,21900000.0,76,84,85,67,70,80,48,70,1,3,4,Medium,Medium,Right,72,67,54,69,61,82,80,73,68,80,82,88,75,74,68,73,66,75,74,63,57,54,74,66,58,69,44,48,42,10,16,13,15,9,72.0,75.0,74.0,74.0,70.0,75.0,62.0,56.0,62.0,65.0,72.0,75.0,74.0,74.0,70.0,75.0,62.0,56.0,62.0,65.0,72.0,74.0,74.0,70.0,62.0,56.0,,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,L,Oztunali,1379.0,Levin Oztunali,42,,Midfielder,16,0,3,0,0,3,0,4,4,11,0,0,0,0,0,Levin
605,221838,M. Jojic,Milos Jojic,1. FC Koln,https://cdn.sofifa.org/18/teams/31.png,2008,25,German Bundesliga,1992-03-19,177.0,79.0,Normal,False,https://cdn.sofifa.org/flags/51@3x.png,Serbia,https://cdn.sofifa.org/18/players/221838.png,9500000.0,36000.0,16900000.0,76,79,73,74,77,77,50,68,2,3,3,Medium,Medium,Right,77,72,54,78,75,77,78,75,76,78,75,72,77,74,75,78,63,77,65,75,65,66,75,76,67,67,39,52,45,10,11,10,9,12,73.0,76.0,75.0,76.0,75.0,76.0,66.0,58.0,64.0,67.0,73.0,76.0,75.0,76.0,75.0,76.0,66.0,58.0,64.0,67.0,73.0,75.0,76.0,75.0,66.0,58.0,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,M,Jojic,1305.0,Milos Jojic,58,FCK1,Midfielder,16,2,4,0,0,3,0,8,7,9,0,0,0,0,0,Milos
606,212623,Santi Mina,Santiago Mina Lorenzo,Valencia CF,https://cdn.sofifa.org/18/teams/461.png,1953,21,Spanish Primera Division,1995-12-07,181.0,77.0,Normal,False,https://cdn.sofifa.org/flags/45@3x.png,Spain,https://cdn.sofifa.org/18/players/212623.png,11000000.0,29000.0,25300000.0,76,83,78,75,67,77,52,67,1,3,3,Medium,Medium,Right,73,80,59,72,68,78,69,55,65,77,77,78,75,80,75,75,72,74,67,69,59,58,80,57,59,69,58,41,49,9,8,14,8,15,75.0,76.0,75.0,73.0,69.0,75.0,63.0,59.0,64.0,66.0,75.0,76.0,75.0,73.0,69.0,75.0,63.0,59.0,64.0,66.0,75.0,75.0,73.0,69.0,63.0,59.0,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,S,Mina,622.0,Santi Mina,97,VALA,Forward,13,11,2,0,0,4,0,16,14,6,0,0,0,0,0,Santi
607,137361,G. Pazzini,Giampaolo Pazzini,Hellas Verona,https://cdn.sofifa.org/18/teams/206.png,1723,32,Italian Serie A,1984-08-02,180.0,78.0,Normal,True,https://cdn.sofifa.org/flags/27@3x.png,Italy,https://cdn.sofifa.org/18/players/137361.png,6000000.0,34000.0,10800000.0,76,76,66,71,56,70,26,66,2,2,3,Medium,Medium,Right,50,82,90,65,80,67,63,40,40,74,66,66,72,70,78,68,93,56,66,40,70,20,86,58,82,78,16,22,20,5,5,5,5,3,75.0,68.0,71.0,67.0,58.0,66.0,45.0,45.0,45.0,46.0,75.0,68.0,71.0,67.0,58.0,66.0,45.0,45.0,45.0,46.0,75.0,71.0,67.0,58.0,45.0,45.0,,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,G,Pazzini,969.0,Giampaolo Pazzini,17,,Forward,5,1,0,0,0,0,0,4,2,2,0,0,0,0,0,Giampaolo
608,183187,V. Stocker,Valentin Stocker,Hertha BSC Berlin,https://cdn.sofifa.org/18/teams/166.png,1895,28,German Bundesliga,1989-04-12,179.0,72.0,Normal,True,https://cdn.sofifa.org/flags/47@3x.png,Switzerland,https://cdn.sofifa.org/18/players/183187.png,8000000.0,33000.0,13600000.0,76,76,67,71,74,78,38,66,2,3,4,Medium,Medium,Left,72,74,54,76,75,78,76,73,67,80,69,66,78,75,75,65,72,68,62,69,70,42,73,76,67,73,29,40,35,7,8,7,10,7,71.0,75.0,74.0,75.0,71.0,74.0,59.0,51.0,56.0,59.0,71.0,75.0,74.0,75.0,71.0,74.0,59.0,51.0,56.0,59.0,71.0,74.0,75.0,71.0,59.0,51.0,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,V,Stocker,1593.0,Valentin Stocker,3,HB1,Midfielder,0,0,0,0,0,0,0,7,3,0,0,0,0,0,0,Valentin
609,222357,B. Embolo,Breel Embolo,FC Schalke 04,https://cdn.sofifa.org/18/teams/34.png,1871,20,German Bundesliga,1997-02-14,185.0,86.0,Normal,False,https://cdn.sofifa.org/flags/47@3x.png,Switzerland,https://cdn.sofifa.org/18/players/222357.png,14000000.0,35000.0,26600000.0,76,88,81,71,67,78,33,77,2,3,4,Medium,Medium,Right,59,74,68,72,64,78,65,51,70,81,79,83,77,73,73,75,73,76,83,61,63,41,78,69,66,76,24,28,22,13,6,7,7,12,75.0,75.0,76.0,75.0,70.0,74.0,56.0,50.0,53.0,57.0,75.0,75.0,76.0,75.0,70.0,74.0,56.0,50.0,53.0,57.0,75.0,76.0,75.0,70.0,56.0,50.0,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,B,Embolo,1429.0,Breel Embolo,34,SCH4,Forward,8,2,0,0,0,4,0,19,12,6,0,0,0,0,0,Breel
610,211862,A. Hahn,Andre Hahn,Hamburger SV,https://cdn.sofifa.org/18/teams/28.png,1960,26,German Bundesliga,1990-08-13,185.0,80.0,Normal,True,https://cdn.sofifa.org/flags/21@3x.png,Germany,https://cdn.sofifa.org/18/players/211862.png,9000000.0,41000.0,16000000.0,76,77,75,77,68,66,53,82,2,2,4,Medium,High,Right,78,78,71,71,74,68,54,52,54,64,69,79,62,76,60,81,82,87,81,76,79,50,77,70,50,68,46,56,48,14,14,13,15,11,75.0,72.0,72.0,70.0,68.0,72.0,63.0,62.0,64.0,66.0,75.0,72.0,72.0,70.0,68.0,72.0,63.0,62.0,64.0,66.0,75.0,72.0,70.0,68.0,63.0,62.0,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,A,Hahn,1331.0,Andre Hahn,52,HSV,Midfielder,14,3,0,0,0,0,0,11,9,3,0,0,0,0,0,Andre
